version,plab,scenario,date,tmax
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-22,22.0573059082031
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-23,24.2047668457032
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-24,24.5300231933594
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-25,22.99208984375
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-26,21.8147827148438
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-27,20.1852661132813
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-28,19.3864379882813
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-29,18.253076171875
v3.2.0,P3  (LAI=4.7),DYN_S2_ATBD_NM,2021-09-30,19.3144470214844
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-01,28.5822692871094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-02,23.9591613769532
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-03,26.5212951660157
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-04,17.1418395996094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-05,21.7205444335938
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-06,22.3779846191407
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-07,23.3817993164063
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-08,25.8845764160157
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-09,27.5476318359375
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-10,28.1096130371094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-11,27.5902648925782
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-12,27.4294067382813
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-13,28.1411987304688
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-14,30.3185974121094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-15,29.8920837402344
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-16,31.4980712890625
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-17,26.52626953125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-18,24.3940673828125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-19,22.4838806152344
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-20,22.6555114746094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-21,23.2433715820313
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-22,20.9471069335938
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-23,18.2551513671875
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-24,22.3571716308594
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-25,22.0627380371094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-26,24.0622802734375
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-27,18.7627502441407
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-28,21.6526428222656
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-29,19.4233642578125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-06-30,19.9230895996094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-01,25.106103515625
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-02,25.7729431152344
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-03,22.8575988769531
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-04,20.7227416992188
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-05,22.8220764160157
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-06,21.8416687011719
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-07,21.9265686035157
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-08,21.2241760253906
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-09,22.0990844726563
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-10,19.1870361328125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-11,24.7833190917969
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-12,20.9487548828125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-13,17.5273986816407
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-14,22.4707885742188
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-15,24.9288879394532
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-16,21.4471984863282
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-17,23.5183654785157
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-18,29.6615539550782
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-19,30.94326171875
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-20,30.3152709960938
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-21,30.6256042480469
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-22,30.5542236328125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-23,31.8242431640625
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-24,25.2652526855469
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-25,24.4224792480469
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-26,24.7159057617188
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-27,19.8048950195313
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-28,22.9794250488282
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-29,24.6773315429688
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-30,24.0283752441407
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-07-31,22.6057067871094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-01,22.4670349121094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-02,22.4558349609375
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-03,18.7721496582031
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-04,19.819482421875
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-05,21.5033203125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-06,22.2296691894532
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-07,21.6409240722657
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-08,22.2256713867188
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-09,22.9244018554688
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-10,27.0976806640625
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-11,29.3101135253907
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-12,30.2508483886719
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-13,30.4146362304688
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-14,32.6579833984375
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-15,29.2430053710938
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-16,22.8156982421875
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-17,19.6550842285157
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-18,20.6927734375
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-19,20.1233764648438
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-20,24.4405151367188
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-21,25.27919921875
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-22,23.0627380371094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-23,23.1867004394532
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-24,25.7054077148438
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-25,26.3875366210938
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-26,24.1550842285157
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-27,21.96376953125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-28,21.7076965332031
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-29,21.2239013671875
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-30,22.2449890136719
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-08-31,23.6242614746094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-01,25.510400390625
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-02,27.914453125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-03,27.6577392578125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-04,26.7855163574219
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-05,28.6794677734375
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-06,31.3746276855469
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-07,32.4747253417969
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-08,28.0441833496094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-09,24.4251037597657
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-10,24.2991577148438
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-11,23.5194641113282
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-12,25.5651794433594
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-13,28.4510437011719
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-14,27.1492858886719
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-15,23.9610229492188
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-16,23.0460754394532
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-17,23.4581848144531
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-18,21.47158203125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-19,17.9364868164063
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-20,18.8905578613281
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-21,19.5268493652344
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-22,22.1469970703125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-23,24.2967468261719
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-24,24.5832458496094
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-25,23.093408203125
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-26,21.8773132324219
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-27,20.2429443359375
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-28,19.4645935058594
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-29,18.3814331054688
v3.2.0,P3  (LAI=4.7),DYN_S2_OPT_NM,2021-09-30,19.399560546875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-01,28.7619567871094
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-02,24.0324951171875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-03,26.6750732421875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-04,17.219384765625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-05,21.8691040039063
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-06,22.5027099609375
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-07,23.5145202636719
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-08,26.0453430175782
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-09,27.711328125
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-10,28.2770324707032
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-11,27.7376037597657
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-12,27.6052185058594
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-13,28.339990234375
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-14,30.5377136230469
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-15,30.0969787597657
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-16,31.8069702148438
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-17,26.6845031738282
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-18,24.5299926757813
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-19,22.7617431640625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-20,22.8273559570313
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-21,23.3969970703125
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-22,21.1206909179688
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-23,18.3559204101563
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-24,22.5066772460938
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-25,22.1787353515625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-26,24.1884704589844
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-27,18.9835144042969
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-28,21.8425842285156
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-29,19.5163818359375
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-06-30,20.0148864746094
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-01,25.2151428222657
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-02,25.9436889648438
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-03,22.9997802734375
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-04,20.8433166503906
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-05,22.8869873046875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-06,21.9492126464844
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-07,22.0743041992188
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-08,21.378076171875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-09,22.2348571777344
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-10,19.4140258789063
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-11,24.9340454101563
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-12,21.0685974121094
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-13,17.6682983398438
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-14,22.610986328125
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-15,25.0462890625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-16,21.53603515625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-17,23.6452270507813
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-18,29.8338256835938
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-19,31.1129089355469
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-20,30.4980407714844
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-21,30.8146911621094
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-22,30.7442260742188
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-23,31.9548278808594
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-24,25.4146362304688
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-25,24.5521179199219
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-26,24.855126953125
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-27,19.9106384277344
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-28,23.0744873046875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-29,24.8197570800782
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-30,24.1877075195313
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-07-31,22.7380920410157
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-01,22.6108947753907
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-02,22.5817199707031
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-03,18.8796020507813
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-04,19.8698364257813
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-05,21.6383605957031
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-06,22.3305908203125
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-07,21.7407165527344
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-08,22.3630615234375
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-09,22.9615417480469
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-10,27.2617736816407
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-11,29.4759460449219
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-12,30.4226623535157
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-13,30.5608459472657
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-14,32.8281494140625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-15,29.4458557128907
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-16,22.9294067382813
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-17,19.7602783203125
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-18,20.7831970214844
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-19,20.2061096191406
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-20,24.5812316894532
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-21,25.4618774414063
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-22,23.2177673339844
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-23,23.3122192382813
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-24,25.8637023925782
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-25,26.543359375
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-26,24.3297058105469
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-27,22.0468688964844
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-28,21.7737365722657
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-29,21.3596740722656
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-30,22.3445678710938
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-08-31,23.7248779296875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-01,25.6422058105469
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-02,28.0674072265625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-03,27.7722717285157
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-04,26.9306884765625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-05,28.8185363769532
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-06,31.5615783691407
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-07,32.6262145996094
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-08,28.2527709960938
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-09,24.5978942871094
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-10,25.7625671386719
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-11,23.6476379394532
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-12,25.683740234375
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-13,28.5779663085938
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-14,27.3532348632813
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-15,24.0985046386719
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-16,23.1849304199219
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-17,23.5941101074219
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-18,21.609765625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-19,18.1417785644531
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-20,18.98623046875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-21,19.6767822265625
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-22,22.2765747070313
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-23,24.4221435546875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-24,24.6506591796875
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-25,23.2394958496094
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-26,21.9410949707031
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-27,20.34365234375
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-28,19.5765930175781
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-29,18.5331359863281
v3.2.0,P3  (LAI=4.7),DYN_ATBD_rfull_NM,2021-09-30,19.5443359375
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-01,29.6911865234375
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-02,25.7520080566407
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-03,27.6492553710938
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-04,18.4462829589844
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-05,23.03896484375
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-06,23.6821533203125
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-07,24.2668090820313
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-08,27.0735412597657
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-09,28.625146484375
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-10,29.4483276367188
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-11,28.85390625
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-12,28.7090698242188
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-13,29.6023803710938
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-14,31.58974609375
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-15,31.2557922363282
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-16,33.0287719726563
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-17,27.7078796386719
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-18,25.6313720703125
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-19,24.438623046875
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-20,24.0739990234375
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-21,24.7435852050782
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-22,22.7226501464844
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-23,19.2666564941406
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-24,23.7156311035157
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-25,22.83388671875
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-26,24.5508056640625
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-27,20.3304382324219
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-28,22.826318359375
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-29,20.9577270507813
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-06-30,20.6360412597657
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-07-01,25.7769104003907
v3.2.0,P3  (LAI=4.7),DYN_OPT_rdopt_NM,2021-07-02,26.8821350097657
